participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.real_world_currency_per_point,Demographic.1.player.id_in_group,Demographic.1.player.age,Demographic.1.player.gender,Demographic.1.player.nationality,Demographic.1.player.residency,Demographic.1.player.ethnicity,Demographic.1.player.education,Demographic.1.player.payoff,Demographic.1.group.id_in_subsession,Demographic.1.subsession.round_number,matrix_new.1.player.id_in_group,matrix_new.1.player.answer_q01,matrix_new.1.player.answer_q02,matrix_new.1.player.start_time0,matrix_new.1.player.elapsed_time0,matrix_new.1.player.count0,matrix_new.1.player.is_correct0,matrix_new.1.player.score,matrix_new.1.player.test_matrix1,matrix_new.1.player.test_matrix2,matrix_new.1.player.answer_q11,matrix_new.1.player.answer_q12,matrix_new.1.player.start_time1,matrix_new.1.player.elapsed_time1,matrix_new.1.player.is_correct1,matrix_new.1.player.count1,matrix_new.1.player.score1,matrix_new.1.player.answer_q21,matrix_new.1.player.answer_q22,matrix_new.1.player.start_time2,matrix_new.1.player.elapsed_time2,matrix_new.1.player.is_correct2,matrix_new.1.player.count2,matrix_new.1.player.score2,matrix_new.1.player.answer_q31,matrix_new.1.player.answer_q32,matrix_new.1.player.start_time3,matrix_new.1.player.elapsed_time3,matrix_new.1.player.is_correct3,matrix_new.1.player.count3,matrix_new.1.player.score3,matrix_new.1.player.answer_q41,matrix_new.1.player.answer_q42,matrix_new.1.player.start_time4,matrix_new.1.player.elapsed_time4,matrix_new.1.player.is_correct4,matrix_new.1.player.count4,matrix_new.1.player.score4,matrix_new.1.player.answer_q51,matrix_new.1.player.answer_q52,matrix_new.1.player.start_time5,matrix_new.1.player.elapsed_time5,matrix_new.1.player.is_correct5,matrix_new.1.player.count5,matrix_new.1.player.score5,matrix_new.1.player.answer_q61,matrix_new.1.player.answer_q62,matrix_new.1.player.start_time6,matrix_new.1.player.elapsed_time6,matrix_new.1.player.is_correct6,matrix_new.1.player.count6,matrix_new.1.player.score6,matrix_new.1.player.answer_q71,matrix_new.1.player.answer_q72,matrix_new.1.player.start_time7,matrix_new.1.player.elapsed_time7,matrix_new.1.player.is_correct7,matrix_new.1.player.count7,matrix_new.1.player.score7,matrix_new.1.player.answer_q81,matrix_new.1.player.answer_q82,matrix_new.1.player.start_time8,matrix_new.1.player.elapsed_time8,matrix_new.1.player.is_correct8,matrix_new.1.player.count8,matrix_new.1.player.score8,matrix_new.1.player.answer_q91,matrix_new.1.player.answer_q92,matrix_new.1.player.start_time9,matrix_new.1.player.elapsed_time9,matrix_new.1.player.is_correct9,matrix_new.1.player.count9,matrix_new.1.player.score9,matrix_new.1.player.answer_q101,matrix_new.1.player.answer_q102,matrix_new.1.player.start_time10,matrix_new.1.player.elapsed_time10,matrix_new.1.player.is_correct10,matrix_new.1.player.count10,matrix_new.1.player.score10,matrix_new.1.player.matrix_payoff0,matrix_new.1.player.matrix_payoff,matrix_new.1.player.avg_score,matrix_new.1.player.payoff,matrix_new.1.group.id_in_subsession,matrix_new.1.subsession.round_number,discreteT.1.player.id_in_group,discreteT.1.player.test_intro1,discreteT.1.player.test_intro2,discreteT.1.player.test_intro3,discreteT.1.player.test_belief1,discreteT.1.player.test_belief2,discreteT.1.player.time9,discreteT.1.player.choice1,discreteT.1.player.rand_choice,discreteT.1.player.predalg,discreteT.1.player.predhum,discreteT.1.player.beliefalgorithm,discreteT.1.player.beliefhuman,discreteT.1.player.gender2,discreteT.1.player.ethnicity2,discreteT.1.player.age2,discreteT.1.player.education2,discreteT.1.player.payoff_belief_a,discreteT.1.player.payoff_choice_a,discreteT.1.player.payoff_belief_h,discreteT.1.player.payoff_choice_h,discreteT.1.player.payoff_belief,discreteT.1.player.payoff_choice,discreteT.1.player.accuracyalgorithm,discreteT.1.player.accuracyhuman,discreteT.1.player.treatment,discreteT.1.player.test,discreteT.1.player.test2,discreteT.1.player.random_draw,discreteT.1.player.payoff,discreteT.1.group.id_in_subsession,discreteT.1.subsession.round_number,openquestion.1.player.id_in_group,openquestion.1.player.test_intro,openquestion.1.player.choice1,openquestion.1.player.beliefa,openquestion.1.player.beliefh,openquestion.1.player.explanation,openquestion.1.player.explanation2,openquestion.1.player.fair,openquestion.1.player.transparent,openquestion.1.player.simpler,openquestion.1.player.familiar,openquestion.1.player.characteristics,openquestion.1.player.previous_performance,openquestion.1.player.discriminate,openquestion.1.player.quickly,openquestion.1.player.error,openquestion.1.player.other,openquestion.1.player.x1,openquestion.1.player.x2,openquestion.1.player.x3,openquestion.1.player.x4,openquestion.1.player.x5,openquestion.1.player.payoff,openquestion.1.group.id_in_subsession,openquestion.1.subsession.round_number,scl.1.player.id_in_group,scl.1.player.lottery_choice,scl.1.player.outcome_to_pay,scl.1.player.outcome_lo,scl.1.player.outcome_hi,scl.1.player.payoff,scl.1.group.id_in_subsession,scl.1.subsession.round_number,BFI_S.1.player.id_in_group,BFI_S.1.player.Worry,BFI_S.1.player.Nervous,BFI_S.1.player.Relax,BFI_S.1.player.Talkative,BFI_S.1.player.Sociable,BFI_S.1.player.Reserved,BFI_S.1.player.Original,BFI_S.1.player.Artistic,BFI_S.1.player.Active_imagination,BFI_S.1.player.Rude,BFI_S.1.player.Forgiving,BFI_S.1.player.Considerate,BFI_S.1.player.Thorough_job,BFI_S.1.player.Lazy,BFI_S.1.player.Efficient,BFI_S.1.player.Neuroticism,BFI_S.1.player.Extraversion,BFI_S.1.player.Openness,BFI_S.1.player.Agreeableness,BFI_S.1.player.Conscientiousness,BFI_S.1.player.payoff,BFI_S.1.group.id_in_subsession,BFI_S.1.subsession.round_number,final_payoff.1.player.id_in_group,final_payoff.1.player.matrix_payoff,final_payoff.1.player.mpl_payoff,final_payoff.1.player.belief_payoff,final_payoff.1.player.belief_choice,final_payoff.1.player.payoff,final_payoff.1.group.id_in_subsession,final_payoff.1.subsession.round_number,payment_info.1.player.id_in_group,payment_info.1.player.payoff_backup,payment_info.1.player.payoff,payment_info.1.group.id_in_subsession,payment_info.1.subsession.round_number
76,22vtk2hh,,0,1,33,Demographic,Introduction,10.69.187.197,2019-08-02 17:55:38.621423+00:00,1,,,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,76,,,,,,,0,1,1,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,76,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,76,,,,,,,,,,,,,,,,,,,,,,0,1,1,76,,,,,0,1,1,76,,,,,,,,,,,,,,,,,,,,,0,1,1,76,,,,,0,1,1,76,,0,1,1
77,9xbtr6xo,,0,34,33,payment_info,PaymentInfo,10.30.216.155,2019-08-02 17:55:39.571182+00:00,1,AW2OXGIC9X0AE,3FFJ6VRIL1O3CI9XRZ8LWPC050W0I2,3.78,3.88,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,77,4,0,US,US,Asian,5,0,1,1,77,79,21,1564768593,18.25,2,0,,,,63,37,1564768621,5.76,0,1,,15,85,1564768626,8.13,0,1,,16,84,1564768635,13.25,0,1,,3,97,1564768648,5.09,0,1,,13,87,1564768653,7.57,0,1,,23,77,1564768660,12.66,0,1,,4,96,1564768673,6.69,0,1,,26,74,1564768680,9.01,0,1,,57,43,1564768689,16.16,0,1,,80,20,1564768705,22.06,0,1,,1.2,,79.3,1.23,1,1,77,1,1,1,0,1,16.16,0,0,21.54,17,30,20,0,0,4,5,0.28,1.14,0.91,1.14,,,60,60,transp,37,8,0,2.05,1,1,77,,0,30,20,"The algorithm seemed unfair and not very accurate-- just because someone is female, it shouldn't mean they are slower. Also, age isn't necessarily a factor for speed.","I thought that the human evaluator would give me something similar to the time that I actually got. However, I thought the algorithm would be higher because +4 seconds female, +.7 seconds per age, +time for education, etc.",2,4,3,2,2,4,5,4,5,2,,,,,,0,1,1,77,1,low,0.5,0.5,0.5,1,1,77,4,4,2,2,2,5,3,4,3,1,5,5,5,1,4,,,,,,0,1,1,77,,,,,0,1,1,77,,0,1,1
78,epm2ak57,,0,34,33,payment_info,PaymentInfo,10.63.250.242,2019-08-02 17:55:39.867465+00:00,1,A1SMYB7YESWB29,3X87C8JFV6BGUPHSD9WEFX95R2VQSH,4.76,4.86,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,78,5,0,US,US,Black,5,0,1,1,78,79,21,1564768624,33.07,1,0,,,,63,37,1564768678,15.4,0,1,,85,15,1564768693,12.89,0,1,,84,16,1564768706,43.99,0,1,,97,3,1564768750,19.29,0,1,,87,13,1564768770,24.07,0,1,,77,23,1564768794,17.54,0,1,,96,4,1564768811,23.14,0,1,,74,26,1564768834,11.39,0,1,,43,57,1564768846,19.59,0,1,,80,20,1564768865,23.74,0,1,,0.95,,68.9,1.17,1,1,78,0,1,1,0,0,19.59,1,0,24.11,18,20,19,0,0,5,5,0.83,1.1,0.99,1.1,,,75,89,transp,7,5,0,2.09,1,1,78,,1,20,19,I liked how the algorithmic recruiter calculated his results.,"Honestly, I wasn't too sure and just guessed.",4,4,2,4,3,3,2,5,2,3,,,,,,0,1,1,78,5,high,0,1.5,1.5,1,1,78,4,3,3,4,4,3,5,4,5,1,4,4,4,4,4,,,,,,0,1,1,78,,,,,0,1,1,78,,0,1,1
79,e4o5lq17,,0,1,33,Demographic,Introduction,10.166.243.60,2019-08-02 17:55:42.767309+00:00,1,,,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,79,,,,,,,0,1,1,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,79,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,79,,,,,,,,,,,,,,,,,,,,,,0,1,1,79,,,,,0,1,1,79,,,,,,,,,,,,,,,,,,,,,0,1,1,79,,,,,0,1,1,79,,0,1,1
80,s7etchep,,0,34,33,payment_info,PaymentInfo,10.31.55.123,2019-08-02 17:55:44.376064+00:00,1,A1IER2TH8XZGA4,3TMFV4NEP8E3V2Y5BKPFQVRQ395W8R,3.46,3.56,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,80,6,0,US,US,White,2,0,1,1,80,79,21,1564768612,16.71,1,0,,,,63,37,1564768647,12.31,0,1,,85,15,1564768660,13.09,0,1,,84,16,1564768673,19.27,0,1,,97,3,1564768692,8.32,0,1,,87,13,1564768700,17.98,0,1,,77,23,1564768718,8.9,0,1,,96,4,1564768727,7.66,0,1,,74,26,1564768735,10.5,0,1,,57,43,1564768745,13.52,0,1,,80,20,1564768759,6.88,0,1,,1.22,,78.2,1.27,1,1,80,0,1,1,0,1,13.52,0,0,18.49,12.7,30,20,0,1,6,2,0,1.19,0.47,1.19,,,75,10,transp,62,6,1,1.19,1,1,80,,0,30,20,"I don't know exactly. I guess I thought it might be easier to ""beat"" a human over a computer.","The algorithm had clear time penalties for certain factors which I was essentially able to add up myself to get a better estimate of its evaluation. Due to my age and gender especially, it predicted my average time as being much higher than it was. As far as the human value, I mostly guessed because I knew it would be considerably lower than the algorithmic guess, but I just didn't go low enough.",1,3,4,2,1,1,4,4,4,3,,,,,,0,1,1,80,3,high,0.25,1,1,1,1,80,5,5,1,1,1,4,4,4,5,4,2,4,4,3,4,,,,,,0,1,1,80,,,,,0,1,1,80,,0,1,1
81,eybhrmt6,,0,34,33,payment_info,PaymentInfo,10.31.241.116,2019-08-02 17:55:44.508758+00:00,1,ARSABS3TFA1GU,37C0GNLMHF3HIIFQ1ANRET6EQYAD6E,4.51,4.61,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,81,6,1,US,US,White,4,0,1,1,81,79,21,1564768812,13.68,1,0,,,,63,37,1564768841,7,0,1,,15,85,1564768848,6.31,0,1,,84,16,1564768854,7.19,0,1,,3,97,1564768861,3.82,0,1,,87,13,1564768865,3.96,0,1,,77,23,1564768869,5.6,0,1,,4,96,1564768875,8.99,0,1,,74,26,1564768884,10.7,0,1,,57,43,1564768894,9.02,0,1,,80,20,1564768903,4.17,0,1,,1.27,,83.3,1.35,1,1,81,0,1,1,0,1,9.02,1,1,13.42,12.5,8,9,1,1,6,4,0.71,1.28,0.88,1.28,,,100,100,transp,61,6,0,2.16,1,1,81,,1,8,9,I thought that I did well in the task and I'm male so I assumed that the algorithm would view me more favorably.,I thought that the algorithm would judge me slightly better than the human recruiter.,4,5,5,2,1,4,2,5,2,3,,,,,,0,1,1,81,3,high,0.25,1,1,1,1,81,4,4,2,2,2,4,2,2,3,2,4,4,3,4,3,,,,,,0,1,1,81,,,,,0,1,1,81,,0,1,1
82,52s0ysyt,,0,3,33,matrix_new,Start,10.5.168.154,2019-08-02 17:55:44.787740+00:00,1,A50K8MTKFSNQT,30X31N5D63QO79ABODZSPXU0NKAASV,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,82,5,1,CA,US,Asian,4,0,1,1,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,82,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,82,,,,,,,,,,,,,,,,,,,,,,0,1,1,82,,,,,0,1,1,82,,,,,,,,,,,,,,,,,,,,,0,1,1,82,,,,,0,1,1,82,,0,1,1
83,udmqk1ko,,0,1,33,Demographic,Introduction,10.166.243.60,2019-08-02 17:55:45.000195+00:00,1,,,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,83,,,,,,,0,1,1,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,83,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,83,,,,,,,,,,,,,,,,,,,,,,0,1,1,83,,,,,0,1,1,83,,,,,,,,,,,,,,,,,,,,,0,1,1,83,,,,,0,1,1,83,,0,1,1
84,fr89ju2o,,0,1,33,Demographic,Introduction,10.166.243.60,2019-08-02 17:55:46.885344+00:00,1,,,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,84,,,,,,,0,1,1,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,84,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,84,,,,,,,,,,,,,,,,,,,,,,0,1,1,84,,,,,0,1,1,84,,,,,,,,,,,,,,,,,,,,,0,1,1,84,,,,,0,1,1,84,,0,1,1
85,zsq8hrzb,,0,34,33,payment_info,PaymentInfo,10.91.238.125,2019-08-02 17:55:48.143384+00:00,1,A1E8PIR82KIJEP,3A1COHJ8NJVLYC3GGL3FPSH3OLT8H4,4.23,4.33,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,85,3,0,US,US,Asian,5,0,1,1,85,79,21,1564769562,12.19,1,0,,,,63,37,1564769579,14.32,0,1,,85,15,1564769593,7.98,0,1,,84,16,1564769601,10.11,0,1,,97,3,1564769611,20.3,0,1,,87,13,1564769632,12.68,0,1,,23,77,1564769644,8.93,0,1,,96,4,1564769653,11.78,0,1,,26,74,1564769665,11.47,0,1,,57,43,1564769677,7.49,0,1,,80,20,1564769684,6.23,0,1,,1.3,,78.8,1.38,1,1,85,1,1,1,0,1,7.49,0,1,16.2,12,10,11,0,0,3,5,0.62,1.23,0.99,1.23,,,1,1,transp,23,6,1,1.85,1,1,85,,0,10,11,I think the human would be less accurate. I want them to predict a long time for me so I can impress them more,"I thought the algorithm would be more accurate to my performance, which was fast.",5,5,5,3,1,4,1,5,1,1,,,,,,0,1,1,85,3,high,0.25,1,1,1,1,85,5,5,1,4,1,5,4,5,5,5,1,1,2,5,2,,,,,,0,1,1,85,,,,,0,1,1,85,,0,1,1
86,1faaw88z,,0,1,33,Demographic,Introduction,10.166.243.60,2019-08-02 17:55:48.873254+00:00,1,,,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,86,,,,,,,0,1,1,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,86,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,86,,,,,,,,,,,,,,,,,,,,,,0,1,1,86,,,,,0,1,1,86,,,,,,,,,,,,,,,,,,,,,0,1,1,86,,,,,0,1,1,86,,0,1,1
87,yh1rjw4v,,0,17,33,matrix_new,Results,10.51.238.251,2019-08-02 17:55:50.545435+00:00,1,A2KX4U2D5MRB3S,3NKQQ8O39Y52KT5RXSLUUZKUTKSDUG,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,87,4,0,US,US,White,5,0,1,1,87,0,0,1564770132,91.26,5,1,,,,0,0,1564770230,99.01,1,2,,0,0,1564770329,99.9,1,1,,0,0,1564770429,106.78,1,1,,0,0,1564770536,103.03,1,1,,0,0,1564770639,100.4,1,1,,0,0,1564770739,103.41,1,1,,0,0,1564770843,106.82,1,1,,0,0,1564770949,106.9,1,1,,0,0,1564771056,103.47,1,1,,0,0,1564771160,101.03,1,1,,0,,,0,1,1,87,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,87,,,,,,,,,,,,,,,,,,,,,,0,1,1,87,,,,,0,1,1,87,,,,,,,,,,,,,,,,,,,,,0,1,1,87,,,,,0,1,1,87,,0,1,1
88,2g1j9a9b,,0,1,33,Demographic,Introduction,10.166.243.60,2019-08-02 17:55:50.861899+00:00,1,,,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,88,,,,,,,0,1,1,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,88,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,88,,,,,,,,,,,,,,,,,,,,,,0,1,1,88,,,,,0,1,1,88,,,,,,,,,,,,,,,,,,,,,0,1,1,88,,,,,0,1,1,88,,0,1,1
89,kdrnt3u4,,0,34,33,payment_info,PaymentInfo,10.29.87.94,2019-08-02 17:55:52.037963+00:00,1,A1F1OZ54G177D8,3ZPBJO59KP1XF7Z7XTEVBKV4ZCQDHF,2.35,2.45,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,89,8,1,US,US,White,5,0,1,1,89,21,79,1564768618,23.92,1,0,,,,37,63,1564768677,16.74,0,1,,15,85,1564768694,10.41,0,1,,16,84,1564768704,12.63,0,1,,3,97,1564768717,5.12,0,1,,87,13,1564768722,6.41,0,1,,23,77,1564768728,22,0,2,,4,96,1564768750,20.93,0,1,,26,74,1564768771,15.22,0,1,,43,57,1564768786,28.24,0,1,,20,80,1564768815,7.77,0,1,,1.1,,75.5,1.03,1,1,89,0,0,1,0,1,28.24,1,1,25.82,23.07,30,35,1,1,8,5,0.83,1.07,0,1.07,,,80,80,transp,2,1,0,1.07,1,1,89,,1,30,35,it was more accurate,I think its due to the accuacy,4,5,5,3,4,4,4,5,1,2,,,,,,0,1,1,89,3,low,0.25,1,0.25,1,1,89,2,2,4,3,4,3,5,4,5,1,4,5,5,1,4,,,,,,0,1,1,89,,,,,0,1,1,89,,0,1,1
90,ve44do3f,,0,1,33,Demographic,Introduction,10.166.243.60,2019-08-02 17:55:53.175202+00:00,1,,,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,90,,,,,,,0,1,1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,90,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,90,,,,,,,,,,,,,,,,,,,,,,0,1,1,90,,,,,0,1,1,90,,,,,,,,,,,,,,,,,,,,,0,1,1,90,,,,,0,1,1,90,,0,1,1
91,w3n2jlhg,,0,1,33,Demographic,Introduction,10.166.243.60,2019-08-02 17:55:55.349015+00:00,1,,,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,91,,,,,,,0,1,1,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,91,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,91,,,,,,,,,,,,,,,,,,,,,,0,1,1,91,,,,,0,1,1,91,,,,,,,,,,,,,,,,,,,,,0,1,1,91,,,,,0,1,1,91,,0,1,1
92,quyhzy1h,,0,34,33,payment_info,PaymentInfo,10.81.166.115,2019-08-02 17:55:57.031914+00:00,1,A179EF2MXHMYCD,3IAS3U3I0FG0LKY50CKITQ1278WB2O,2.43,2.53,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,92,4,0,US,US,White,5,0,1,1,92,79,21,1564768648,20.34,1,0,,,,63,37,1564768687,12.29,0,1,,15,85,1564768699,16.4,0,1,,16,84,1564768716,13.96,0,1,,97,3,1564768730,9.36,0,1,,87,13,1564768739,7.41,0,1,,77,23,1564768746,14.19,0,1,,96,4,1564768761,10.37,0,1,,26,74,1564768771,11.36,0,1,,57,43,1564768782,34.14,0,1,,80,20,1564768816,8.83,0,1,,1.16,,76.2,0.93,1,1,92,1,1,1,0,1,34.14,1,0,30.04,28.92,46,45,0,1,4,5,0,1,0,1,,,33,50,transp,75,1,1,1,1,1,92,,1,46,45,Humans can have different judgements based on a lot of internal factors. AI has only the factors presented.,"Small difference, but I would assume both recruiters are working from the same information and if the same information is being used the scores should be very similar if not the same.",4,4,5,2,2,3,4,4,3,2,,,,,,0,1,1,92,1,low,0.5,0.5,0.5,1,1,92,4,5,3,1,2,4,2,3,3,4,2,5,5,2,4,,,,,,0,1,1,92,,,,,0,1,1,92,,0,1,1
93,2c7uvmo4,,0,1,33,Demographic,Introduction,10.166.243.60,2019-08-02 17:55:57.804775+00:00,1,,,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,93,,,,,,,0,1,1,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,93,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,93,,,,,,,,,,,,,,,,,,,,,,0,1,1,93,,,,,0,1,1,93,,,,,,,,,,,,,,,,,,,,,0,1,1,93,,,,,0,1,1,93,,0,1,1
94,26847dbb,,0,1,33,Demographic,Introduction,10.166.243.60,2019-08-02 17:55:59.870192+00:00,1,,,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,94,,,,,,,0,1,1,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,94,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,94,,,,,,,,,,,,,,,,,,,,,,0,1,1,94,,,,,0,1,1,94,,,,,,,,,,,,,,,,,,,,,0,1,1,94,,,,,0,1,1,94,,0,1,1
95,ggdz5pqy,,0,34,33,payment_info,PaymentInfo,10.123.204.200,2019-08-02 17:55:59.783514+00:00,1,A2MD4K1YFYBLZN,3NVC2EB65QZLJANZE4C7KB4VYVDY30,3.51,3.61,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,95,4,0,US,US,Black,5,0,1,1,95,79,21,1564769021,22.03,1,0,,,,63,37,1564769411,70.66,0,1,,85,15,1564769482,11.29,0,1,,84,16,1564769493,23.56,0,1,,97,3,1564769517,12.15,0,1,,87,13,1564769529,9.04,0,1,,77,23,1564769538,16.92,0,1,,96,4,1564769555,13.63,0,1,,74,26,1564769569,19.45,0,1,,43,57,1564769588,16.37,0,1,,80,20,1564769605,12.96,0,1,,1.13,,69.4,1.23,1,1,95,1,1,0,0,1,16.37,1,0,21.66,15,7,9,0,0,4,5,0,1.14,0.64,1.14,,,0,0,transp,37,2,0,1.78,1,1,95,,1,7,9,humans are biased,to be on the safe side,5,5,1,5,1,1,1,5,1,5,,,,,,0,1,1,95,1,high,0.5,0.5,0.5,1,1,95,1,1,5,5,5,1,5,5,5,1,5,5,5,1,5,,,,,,0,1,1,95,,,,,0,1,1,95,,0,1,1
96,ypmzujg5,,0,1,33,Demographic,Introduction,10.166.243.60,2019-08-02 17:56:01.725079+00:00,1,,,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,96,,,,,,,0,1,1,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,96,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,96,,,,,,,,,,,,,,,,,,,,,,0,1,1,96,,,,,0,1,1,96,,,,,,,,,,,,,,,,,,,,,0,1,1,96,,,,,0,1,1,96,,0,1,1
